timestamp,tweet_text,username,all_hashtags,followers_count
2020-03-26 19:52:39,"b""Parliamentarians 20% paycut?  To all those who lost their jobs n those who have their  hrs cutdown,  You've blessed our home(nation) more than we can ever compensate for. Heck even those who r under critical medical care! \xf0\x9f\x92\x94#FijianGovernment #TeamFiji #FijiNews #COVID19 #Budget""",b'MereTuilau',"['FijianGovernment', 'TeamFiji', 'FijiNews', 'COVID19', 'Budget']",429
2020-03-26 19:52:39,b'Apart from me who else received 10k from Central Bank??? #covid19\xf0\x9f\x98\xb7\xf0\x9f\x98\xb7',b'Dxasmart',['covid19'],814
2020-03-26 19:52:39,"b'During this unprecedented time, it\xe2\x80\x99s more important than ever to attract customers by showcasing engaging content on your website and social media pages. Visit https://t.co/J2268VYsMr to get started. #contentmarketing #covid19 #SmallBusiness https://t.co/qXEqkaN6aF'",b'DeMossContent',"['contentmarketing', 'covid19', 'SmallBusiness']",7
2020-03-26 19:52:38,"b'This is excellent news, grateful for the Governor\xe2\x80\x99s leadership and concern for all Granite Staters well being. #nhpolitics #StayHome #covid19 https://t.co/Ffhq6xvsCe'",b'Diggs4NH',"['nhpolitics', 'StayHome', 'covid19']",384
2020-03-26 19:52:37,b'#havefun setting up an official profile for @chopchop3d #slicer on my #creality3d #ender3 follows few test prints #COVID19 #TakeCare #staysafe #StayHome #Lockdown   #3dprinting #AdditiveManufacturing #3dprint  #AdditiveManufacturing #3DDruck  #impression3d  #3dprinted #3dprinter https://t.co/asEH7sIgvH',b'chopchop3d',"['havefun', 'slicer', 'creality3d', 'ender3', 'COVID19', 'TakeCare', 'staysafe', 'StayHome', 'Lockdown', '3dprinting', 'AdditiveManufacturing', '3dprint', 'AdditiveManufacturing', '3DDruck', 'impression3d', '3dprinted', '3dprinter']",369
2020-03-26 19:52:37,b'This is so aggravating. I\xe2\x80\x99ve been waiting a WEEK for my #coronavirus #covid19 test results while the wealthy and over privileged are getting theirs with a 24hr turn around. 1/?',b'seniorbelle',"['coronavirus', 'covid19']",99
2020-03-26 19:52:36,"b'READ THIS FROM THE #CDC: Should #COVID19 be reported on the death certificate only with a confirmed test?  ""...assumed to to have caused..."" SERIOUSLY?   https://t.co/nf48ly4B0n #coronavirus https://t.co/W6zT2cv3t8'",b'edseibold',"['CDC', 'COVID19', 'coronavirus']",35105
2020-03-26 19:52:35,b'Stay Safe #Covid19 https://t.co/Y9vORfWQCn',b'blendthika',['Covid19'],470
2020-03-26 19:52:35,b'Attention: COVID-19 UPDATE #staysafe #accustaff #covid19 https://t.co/eGy6NwBQhQ',b'AccuStaff1',"['staysafe', 'accustaff', 'covid19']",355
2020-03-26 19:52:35,"b""As I keep you updated with the action being taken on the state level, I also want to make sure you know what's going on in Washington. Here's a look at what the federal stimulus plan to combat #COVID19 would mean for you &amp; your family. https://t.co/sGPd7SfVmb""",b'RepIzzy',['COVID19'],886
2020-03-26 19:52:34,"b""I mean, it's hilarious that capitalism has started eating itself, but, similar to calling out climate change deniers, those of us who always saw the problem are going down with the collapse as well #covid19 #1789AndAllThat https://t.co/WE6DcZhyj0""",b'PaulMeekPerth',"['covid19', '1789AndAllThat']",223
2020-03-26 19:52:33,"b'We may not be able to meet up at the local Starbucks or cafe, but there are still ways you can meet for coffee without risking the spread of the coronavirus.  https://t.co/DI8w9loy4g  #coronavirus #socialisolation #covid19 #ilovecoffee #coffeedate #staysocial https://t.co/CnEHegzoVV'",b'1overscoffee',"['coronavirus', 'socialisolation', 'covid19', 'ilovecoffee', 'coffeedate', 'staysocial']",262
2020-03-26 19:52:32,"b'@DrSenait per usual speaking truth &amp; sharing her expertise on Global health, Proud to see our fellow #Ethiopians leading both the prevention &amp; curative measures to end #COVID19 Pandemic!!! consistently sending a solidarity message!!!   #Proudofyoudear #ThankYouForYourService https://t.co/OoCNcJaHPZ'",b'farisgezahegn',"['Ethiopians', 'COVID19', 'Proudofyoudear', 'ThankYouForYourService']",848
2020-03-26 19:52:32,b'South Korea\xe2\x80\x99s #coronavirus playbook looks pretty bloody decent. 120 deaths in a population of 52 million. They\xe2\x80\x99ve had this weeks longer than most. The silver bullet? Testing.  #covid19',b'Sweder',"['coronavirus', 'covid19']",1178
2020-03-26 19:52:31,b'The @TOArtsFdn and @TorontoArts have teamed up to provide grants for artists who have lost work due to #COVID19 . Grants of $1000 are available! #TOArtsTogether  https://t.co/Vtpg95RVZ9',b'WhyNotTheatreTO',"['COVID19', 'TOArtsTogether']",3292
2020-03-26 19:52:31,b'The CDC now recommends \xe2\x80\x9csocial distancing\xe2\x80\x9d from the neighborhood comments on @Nextdoor. #COVID19',b'keith_harper',['COVID19'],845
2020-03-26 19:52:31,b'Thread from @WakeGOV on what today\xe2\x80\x99s #COVID19 Stay At Home Order means. https://t.co/25Eu6ZL52h',b'Nicole4Raleigh',['COVID19'],2323
2020-03-26 19:52:29,b'Cancer patients and survivors face challenges and disruptions due to COVID-19. Get reliable information from high-quality resources gathered by the @AACR. #cancer and #covid19. https://t.co/DvfmIGtGqv',b'AACR',"['cancer', 'covid19']",79357
2020-03-26 19:52:29,"b'Beware of serious bacterial co-infection in context of #COVID19 #SARSCoV2 - iGAS, Meningococcal, SAB and GNB all seen this week. Anyone also picking this up? #IDtwitter'",b'raseaton66',"['COVID19', 'SARSCoV2', 'IDtwitter']",2672
2020-03-26 19:52:29,b'#Health #Covid19 Universal Precautions via @Otiose94 https://t.co/3cZDww79u1 #auspol #Coronavirus #StayAtHome',b'otiose94',"['Health', 'Covid19', 'auspol', 'Coronavirus', 'StayAtHome']",6882
2020-03-26 19:52:29,b'Self isolation chair. #covid19 #WashYourHands https://t.co/aP19r2Abcf',b'lantaumama',"['covid19', 'WashYourHands']",1100
2020-03-26 19:52:29,"b""We shall overcome the travail. Let's not lose hope on our nation as our individual interests are collapsed so as to fighting a common enemy #COVID19""",b'ojijosephose',['COVID19'],152
2020-03-26 19:52:29,"b'With a leveraged aid package topping $4 trillion, .@realDonaldTrump has pretty much reassured both his re-election, and even more income inequality:  #covid19 #uspoli #cdnpoli .@cnn .@msnbc #Biden2020'",b'Wendelovermats',"['covid19', 'uspoli', 'cdnpoli', 'Biden2020']",120
2020-03-26 19:52:29,"b'Looking forward to the @EDEN25_Official webinar series #onlinetogether #covid19- a great opportunity to discuss about different aspects of online learning with experts in the field. Every Monday 5pm CET, starting on March 30th.  https://t.co/GMWqBwfbpb'",b'Anda19',"['onlinetogether', 'covid19']",1906
2020-03-26 19:52:28,b'Healthcare workers are fighting a war against a deadly enemy.  You cant go into battle without your armor.  Contact your Care Coordinator to arrange for a BlueBird Caregiver PPE kit.   #bluebird #CDPAP #hha #pca #homecare #caregivers #COVID19 #pandemic #healthcare #homehealthaide https://t.co/1WnjN1DcTt',b'BlueBirdHomeCa1',"['bluebird', 'CDPAP', 'hha', 'pca', 'homecare', 'caregivers', 'COVID19', 'pandemic', 'healthcare', 'homehealthaide']",19
2020-03-26 19:52:27,b'Be kind to yourself and others. These are extraordinary times for everyone... #COVID19 #COVID2019 #CoronavirusLockdown #CoronavirusPandemic https://t.co/xwFpIR2THK https://t.co/9s2Fuvr69A',b'GeriSoc',"['COVID19', 'COVID2019', 'CoronavirusLockdown', 'CoronavirusPandemic']",21925
2020-03-26 19:52:27,b'@humourme1234 Let\xe2\x80\x99s hope the preemptive action our government took will help reduce the surge! \xf0\x9f\xa4\x9e\xf0\x9f\x8f\xbb #COVID19',b'ecstaticellie2',['COVID19'],367
2020-03-26 19:52:25,"b""Amid the terrible news of #Covid19 it's a relief &amp; joy to celebrate an incredible court ruling &amp; win for tenacious Ugandan CSOs &amp; lawyers pushing back against closing civic space who today saw the Public Order Management Act ruled unconstitutional &amp; nullified. #POMAnullified https://t.co/cvGkWmMgnX""",b'jamesmsavage',"['Covid19', 'POMAnullified']",953
2020-03-26 19:52:25,"b'@MSU_Osteopathic 4th year DO-PhD student, Lyndsey Reich, is volunteering to screen patients before their appointment with @michiganstateu physicians. Thank you for helping to keep health care providers safe! #COVID19 https://t.co/F7phPZrrz7'",b'MSU_DOPhD',['COVID19'],108
2020-03-26 19:52:24,b'Covid cases in the US will be crossing that of Italy and China in the next few hours  #coronavirus #COVID19 #Covid19usa',b'rishabhmhjn',"['coronavirus', 'COVID19', 'Covid19usa']",1145
2020-03-26 19:52:24,b'It\xe2\x80\x99s nice to have some help delivering booze into your body. Stock up now for your next #ViralHappyHour. #DrinkAloneTogether #Its519Somewhere #FedEx #Quarantine #QuarantineLife #Covid19 #Coronavirus https://t.co/5HUm9A3FoP',b'ViralHappyHour',"['ViralHappyHour', 'DrinkAloneTogether', 'Its519Somewhere', 'FedEx', 'Quarantine', 'QuarantineLife', 'Covid19', 'Coronavirus']",18
2020-03-26 19:52:23,"b'Health Science departments from @FLCollegeSystem institutions are donating critical personal protective equipment supplies from the classroom to local medical facilities, relieving shortages due to #COVID19. @GoToTCC @BrowardCollege @SFSCPanthers #1system1mission #FLEdu https://t.co/5cYZpZu4GB'",b'EducationFL',"['COVID19', '1system1mission', 'FLEdu']",31893
2020-03-26 19:52:23,b'@taxgirl covers the change in accounting tax deadline.   Listen to the full discussion https://t.co/dXZfSeUcQu  #accounting #taxes #workfromhome #kidsathome #covid19 https://t.co/ZgJ5jFuawC',b'CloudAcctPod',"['accounting', 'taxes', 'workfromhome', 'kidsathome', 'covid19']",1026
2020-03-26 19:52:22,b'The Wuhan virus infographic looked awful on 20 Jan 2020..So posted about it on 24th Jan 2020 advising people to desist from international travel...  #coronavirusuk #CoronavirusOubreak #CoronavirusLockdown #COVID2019 #COVID #COVID19 #Corona #CoronavirusPandemic #CoronaVirusUpdates',b'easytech4all',"['coronavirusuk', 'CoronavirusOubreak', 'CoronavirusLockdown', 'COVID2019', 'COVID', 'COVID19', 'Corona', 'CoronavirusPandemic', 'CoronaVirusUpdates']",2886
2020-03-26 19:52:21,b'We have spent the past 2 days before #LockdownSA distributing printed copies of our latest #Covid19 pamphlets in informal settlements where water sanitation are a challenge. This is our part to #flattenTheCurve https://t.co/3MSaVeVDLP',b'Planact_NGO',"['LockdownSA', 'Covid19', 'flattenTheCurve']",1376
2020-03-26 19:52:20,"b'""Disabled in the time of COVID-19""  Thought provoking reflections from @sueam80 in her blog about how it has taken #COVID19 to quickly enact systems change for the many (temporarily?), that people with disabilities have been campaigning on for a long time https://t.co/r63KLshtiX'",b'bb_resilience',['COVID19'],7501
2020-03-26 19:52:20,b'Huge shout out to @PennyPritzker and @JBPritzker for everything they are doing for Illinois. I could not be more proud of our state or the hands we are in. #covid19 #illinois https://t.co/obAsmGczOl',b'NattyCranberry',"['covid19', 'illinois']",334
2020-03-26 19:52:20,b'So my people got creative as we observed our compulsory sit-at-home today.   Just look at what Koro has caused. \xf0\x9f\x91\x87#COVID19 https://t.co/WFTkY0BBP2',b'AdeBanqie',['COVID19'],37463
2020-03-26 19:52:19,"b'\xf0\x9f\x96\x8b Support Angelique by signing \xe2\x80\x9cWhy You Must Act Now\xe2\x80\x9d and I\xe2\x80\x99ll deliver a copy to your officials too: https://t.co/oznS17Am8r  \xf0\x9f\x93\xa8 Last delivered to @govbilllee, Representative Farmer and Senator Swann  #TNpolitics #TNpol #COVID19 https://t.co/oiMmDzpYIa'",b'openletterbot',"['TNpolitics', 'TNpol', 'COVID19']",16740
2020-03-26 19:52:19,b'@10DowningStreet @BorisJohnson @Conservatives Small country mentality kills for no reason. Ignorance. Clowns decide our fate. cc @EpsilonTheory #Brexit #Coronavirus #Covid19 https://t.co/2QPwWbuAtP',b'kdlwvg',"['Brexit', 'Coronavirus', 'Covid19']",18
2020-03-26 19:52:19,"b'Socialism put people first, no matter what the cost would be. Capitalism prioritize profit over people. This is why China, the epicenter of #COVID19,  is now infection free, while the U.S. is heading towards extinction! #BailOutThePeople  #CoronaCrisis'",b'Kiliantcolin',"['COVID19', 'BailOutThePeople', 'CoronaCrisis']",417
2020-03-26 19:52:17,b'What if your client declines telehealth sessions? How can you maintain your presence with your clients ethically? When and how should you handle reduced fees? https://t.co/xH8FK6T046 @practicehub #ethical #clients #telehealth #COVID19 #coronavirus',b'ZynnyMe',"['ethical', 'clients', 'telehealth', 'COVID19', 'coronavirus']",8690
2020-03-26 19:52:17,b'Let us all show our appreciation for workers on the frontline of the #COVID19 crisis at 8:00pm.\xf0\x9f\x99\x8f  https://t.co/SDigUyhhgJ',b'Loughnane_M',['COVID19'],269
2020-03-26 19:52:17,"b'#MattressMack and Erika Crossley, CEO of A Perfect Fit, partner together to provide meals for seniors during the Covid-19 pandemic.   #seniorliving #luxuryseniorliving #seniorhousing #MattressMack #Covid19houston #Covid19 #GiveForward #GalleryFurniture https://t.co/KK83NEqJu2'",b'APFSLE',"['MattressMack', 'seniorliving', 'luxuryseniorliving', 'seniorhousing', 'MattressMack', 'Covid19houston', 'Covid19', 'GiveForward', 'GalleryFurniture']",3
2020-03-26 19:52:17,"b""@abhimanyubh @rushabh_mehta @Cool_Druid you have no idea what you are talking about. And these are just US numbers @nytimes There's no life unless we get #covid19 under control https://t.co/EyuwvuGohC""",b'speedny',['covid19'],151
2020-03-26 19:52:17,b'Ethiopian tweeps has been disrupted by our celebrities @OWendesen @addisalemgetan2  @selamtesfayee besides #COVID19Ethiopia #COVID19  One outcome of #StayAtHomeChallenge',b'teddytefera',"['COVID19Ethiopia', 'COVID19', 'StayAtHomeChallenge']",650
2020-03-26 19:52:16,b'Global warming - High Fever Runny nose - Fracking and oil drilling Body aches- earth quakes  Hard time breathing - pollution #theearth has #covid19',b'PhackYoTweet',"['theearth', 'covid19']",2
2020-03-26 19:52:16,"b'Are you a senior? Do you know someone who is? Help us spread the word about Rides for Seniors, a temporary new program from STA in response to the coronavirus emergency. #InlandStrong #Spokane #COVID19 #SocialDistancing https://t.co/0R9FYTzWzF'",b'spokanetransit',"['InlandStrong', 'Spokane', 'COVID19', 'SocialDistancing']",2649
2020-03-26 19:52:15,"b""During unusual times like these, people of the world come together as one. Why can't we always stay this way? Please enjoy this lovely song about how to protect yourself by Bobbi Wine of Uganda. #Worldarts #Uganda #Bobbiwine #Covid19 https://t.co/T9bsX3f5VN""",b'schatrath',"['Worldarts', 'Uganda', 'Bobbiwine', 'Covid19']",2168
2020-03-26 19:52:14,"b'Even during #quarantine, DZ 14566 proves that mischief can managed anywhere...even while at home. #501st #lasvegas #covid19 https://t.co/YIoUToynAc'",b'501stNCG',"['quarantine', '501st', 'lasvegas', 'covid19']",164
2020-03-26 19:52:13,"b'@MichaelCoudrey @lasty52 #WHO &amp; its director-general, Tedros Adhanom Ghebreyesus, received much justified criticism over handling of the #COVID19 #coronavirus pandemic &amp; the politics of his appointment. He is not a physician but *is* highly qualified as a medical scientist, researcher &amp; health official.'",b'Gato188',"['WHO', 'COVID19', 'coronavirus']",1444
2020-03-26 19:52:13,"b""The women behind Canada's fight against #COVID19   Thank you, cooler heads will prevail and I speak for many Canadians when I say thank you for your dedication and support. https://t.co/QK1EsfsjSC""",b'KieleyBeaudry',['COVID19'],2344
2020-03-26 19:52:12,"b'Dinesh DSouza is a monster! He thinks 1000+ dead Americans is punishment to Blue States!! Well @DineshDSouza is an INDIAN Felon, should be deported. @realDonaldTrump was golfing as he covered up #CoronaVirus #Covid19 &amp; he #CongratulationsAmerica https://t.co/NAFwwCus2o'",b'Lue_Abraham',"['CoronaVirus', 'Covid19', 'CongratulationsAmerica']",6
2020-03-26 19:52:12,b'WTAF?? This should be mandatory anyway. ALL blood samples are potentially high risk regardless of #COVID19 https://t.co/2lybzKQTgu',b'PhilRay62',['COVID19'],178
2020-03-26 19:52:12,b'The Governor is calling on retired health care professionals to help during this #Covid19 pandemic',b'JonahMGilmore',['Covid19'],1761
2020-03-26 19:52:11,b'Wanted: manufacturers who want to make things we need to fight #COVID19 We have a team in place to review each submission. https://t.co/Btx61goYnb',b'WAComDirector',['COVID19'],1325
2020-03-26 19:52:10,b'@realDonaldTrump Send help to #NewYork.  (today)  \xe2\x8f\xb3   #covid19',b'OttawaNewsToday',"['NewYork', 'covid19']",648
2020-03-26 19:52:10,"b""Why is Germany's death rate from #covid19 so low?  They are testing 500,000 people every week!  Thanks @c_drosten for the update  https://t.co/LuwMyBagVu""",b'OrsiWilliam',['covid19'],733
2020-03-26 19:52:10,"b'The Coronavirus #COVID19 was created for \xf0\x9f\x97\xa3 1. Population Control 2. Distraction for the economy collapse 3. Unemployment, so the people will lean more on the government  --------------------------------- This is to usher in a New World Order with 1 universal digital currency'",b'whynot_tayy',['COVID19'],507
