screen_name,name,twitter_id,description,year,month,date,time,tweet_id,tweet.text
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,5,30,1.3,1133901830977654784,b'@BVenChile @bersuit_oficial Gracias a Ustedes muchachos por su consecuencia y compromiso #nosvemospronto'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,5,30,1.2,1133901457776922624,b'Y donde qued\xc3\xb3 la libertad de prensa Presidente @sebastianpinera https://t.co/FUoCejkPFQ'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,5,30,0.24,1133891882612924416,"b'RT @guillier: Ante el odio y la violencia de la extrema derecha que, muchas veces escondida detr\xc3\xa1s de cuentas an\xc3\xb3nimas, ataca a @carmen_her\xe2\x80\xa6'"
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,5,29,20.59,1133840367835635716,b'Desde que asumimos la alcald\xc3\xada decidimos defender los barrios de las inmobiliarias que no respetan las normativas n\xe2\x80\xa6 https://t.co/bXNJxIpQin'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,5,29,17.41,1133790417630240768,"b'Por anuncio de lluvias, nuestros funcionarios municipales monitorean y limpian sumideros en variados puntos de la c\xe2\x80\xa6 https://t.co/TVqvNMt3MH'"
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,5,29,12.43,1133715583206346753,b'@cmontesvalle Le aviso que lo voy a bloquear por no conocer las normas b\xc3\xa1sicas de un intercambio con respeto #next'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,5,29,12.42,1133715330931539968,b'@cmontesvalle Carlitos disimule su odio. Le har\xc3\xa1 mal.'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,5,28,18.17,1133437140203900928,b'Verg\xc3\xbcenza Nacional https://t.co/DbGUWFXEJh'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,5,28,15.46,1133399140707262464,"b'Alto intereses de agrupaciones de adultos mayores en charla de \xe2\x80\x9ccannabis medicinal, nuevas miradas para enfrentar e\xe2\x80\xa6 https://t.co/FdXyjjqsIt'"
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,5,28,14.19,1133377234423689216,b'El INDH requiere m\xc3\xa1s diversidad y mayor compromiso con la defensa y promoci\xc3\xb3n de los derechos humanos. Congreso tie\xe2\x80\xa6 https://t.co/lH1pEnSB0H'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,5,28,10.50,1133324613495250944,b'@CarlosN16625526 Sencillo. Porque no tengo las atribuciones ni el dinero #corta'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,5,28,0.39,1133170918174482433,b'@ChalacoMan Lo estamos haciendo. Paciencia que viene'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,5,27,18.8,1133072598865252352,b'Record de ventas: En diez d\xc3\xadas porte\xc3\xb1os agotan stock de Gluc\xc3\xb3metro en la Farmacia Popular https://t.co/GaiIqHUq1d'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,5,27,15.14,1133028741746233348,b'Que extra\xc3\xb1o.  Aun no veo a nadie de derecha pidiendo la salida del Ministro de Justicia #notablehipocresia / M\xc3\xa1s de\xe2\x80\xa6 https://t.co/T1TlYoAJ0q'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,5,27,3.0,1132844033775161344,"b'RT @fenstco: @danieljadue Si hubiera estado internada en Venezuela, el canciller en persona habr\xc3\xada ido a buscarla, rodeado de c\xc3\xa1maras y des\xe2\x80\xa6'"
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,5,27,2.22,1132834460486033408,b'@MujerEspa Le aseguro que si hubiese sido en Venezuela hubieran corrido'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,5,26,22.58,1132783189670473732,b'La indolencia del gobierno no tiene l\xc3\xadmites. Esta familia pidi\xc3\xb3 ayuda al Estado chileno y les fue negada. Aqu\xc3\xad se c\xe2\x80\xa6 https://t.co/9txydCalm6'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,5,26,14.27,1132654602615218177,b'@austral2007 @sebastianpinera Que raro todos los m\xc3\xa9dicos dicen lo contrario. Ud debe saber m\xc3\xa1s que todos ellos supongo?'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,5,26,1.14,1132454956823437313,"b'El Gobierno de @sebastianpinera se sigue equivocando mientras la obesidad y la diabetes juvenil crecen, optan por h\xe2\x80\xa6 https://t.co/QfBvf6EcI6'"
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,5,25,16.57,1132329919680253952,b'RT @Pablocister: Esto no saldr\xc3\xa1 en las noticias! Estudiantes del Liceo Paula Jaraquemada de @Muni_Recoleta realizan voluntariado para mejor\xe2\x80\xa6'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,5,24,23.45,1132070203104403459,"b'Con el z\xc3\xb3calo municipal lleno, celebramos a las madres de Recoleta junto a la murga \xe2\x80\x9cFlor de Juanas\xe2\x80\x9d y al cantante\xe2\x80\xa6 https://t.co/e85osav3qW'"
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,5,24,22.49,1132056075442839558,"b'@SebaRmonsalve @axlcool_chile @Cooperativa Estimado, mi sector vive en Chile'"
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,5,24,22.31,1132051572882644993,b'@HermanAguirreA @Cooperativa No debe pagar. eso es lo importante'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,5,24,22.9,1132046079321468928,b'@SebaRmonsalve @axlcool_chile @Cooperativa Cuando los paises supuestamente democr\xc3\xa1ticos devuelvan los cien mil mill\xe2\x80\xa6 https://t.co/TBZxBq3vw0'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,5,24,22.7,1132045410741161985,b'@mardonesruiz no'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,5,24,22.3,1132044457229131781,b'@benditademencia Maravillosa idea'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,5,24,20.20,1132018540968632321,b'@carlos1987lopez @Cooperativa Estamos en eso siempre. Un abrazo'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,5,24,20.19,1132018427667918848,b'@Cbahamondestiz @JuanEMunizaga @Cooperativa pens\xc3\xa9 que hablar\xc3\xadamos de la columna.'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,5,24,20.19,1132018247090475008,b'@axlcool_chile @Cooperativa le recuerdo que el Ex presidente gano elecciones libres y democr\xc3\xa1ticas.Y siempre dio la\xe2\x80\xa6 https://t.co/77VO9ZCeQn'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,5,24,18.29,1131990495574614016,b'@JuanEMunizaga @Cooperativa vuelva a lerr a ver si entiende la parte de eficiencia en el proceso legislativo'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,5,24,17.27,1131975040659075072,b'@axlcool_chile @Cooperativa y la derecha experta en golpes de estado #corta'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,5,24,17.22,1131973755377455104,b'Ante la pr\xc3\xb3xima propuesta de la UDI y el Gobierno de rebajar el numero de parlamentarios comparto antigua columna s\xe2\x80\xa6 https://t.co/fKjJnTFUUK'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,5,24,15.57,1131952410241458180,b'Ahora junto a la comunidad educativa del la Escuela Arturo P\xc3\xa9rez Canto celebramos el aumento en los resultados del\xe2\x80\xa6 https://t.co/L9H0dJXFm5'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,5,24,14.41,1131933118900912130,b'Hoy entregamos 16 nuevas camas cl\xc3\xadnicas para pacientes postrados de Recoleta. Esta es la segunda entrega de un tota\xe2\x80\xa6 https://t.co/N4CNHkVStU'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,5,24,13.1,1131908075122765825,b'@loreangelical @Argujo_ @nataliarios8 Deme alg\xc3\xban ejemplo un Recoleta si lo tiene por favor'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,5,24,12.45,1131903944345739266,b'@mquezada27 Siempre'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,5,24,0.16,1131715681064558592,b'Finalizando este d\xc3\xada junto a vecinos y vecinas del barrio Lo Aranguiz Sur con quienes conversamos sobre pavimentos\xe2\x80\xa6 https://t.co/6lkRoY6KP4'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,5,23,21.52,1131679304528662530,b'RT @MalditoMauricio: Un grande saludando a un grande! https://t.co/qIz1RuyOOv'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,5,23,21.43,1131677174929530880,b'RT @exoneradossence: Luego de la denuncia hecha por el diputado @Hugo_Gutierrez_ y el reportaje d @elmostrador sobre la Ley #NuevoSence hec\xe2\x80\xa6'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,5,23,21.20,1131671263980728334,b'Bersuit Vergarabat saluda iniciativa de #recomusica y valora que all\xc3\xad se vendan discos y vinilos a precio justo. Va\xe2\x80\xa6 https://t.co/aMKPTadQbo'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,5,23,20.49,1131663350780317696,b'Presidente @sebastianpinera parece Incre\xc3\xadble que familia chilena no tenga ayuda alguna de nuestro canciller\xe2\x80\xa6 https://t.co/edjNWRUzfA'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,5,23,20.26,1131657670463827968,b'Otra muestra de los #tiemposmejores https://t.co/xaxDIlEL7s'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,5,23,20.6,1131652654772441089,b'Las irregularidades del gobierno en el env\xc3\xado de ayuda humanitaria a Venezuela https://t.co/8FlsYCv3Rr v\xc3\xada @eldesconcierto'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,5,23,20.1,1131651423169650688,b'Este gobierno no pierde oportunidad de equivocarse / Los contratos por trato directo entre el Ministerio de la Muje\xe2\x80\xa6 https://t.co/A5GeDPhAEy'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,5,23,17.45,1131617106217377792,b'@Geo_Cris_ Bien venida siempre'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,5,23,17.45,1131617069450104832,b'RT @Geo_Cris_: Fascinada con la Librer\xc3\xada de #Recoleta\nEs para estar horas... \xe2\x9c\x8c\xef\xb8\x8f\nFelicitaciones a don @danieljadue\nUna vez m\xc3\xa1s \xf0\x9f\x92\xaa\xe2\x9c\x8c\xef\xb8\x8f https://t\xe2\x80\xa6'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,5,23,16.13,1131593952849739776,b'En la Casa del Adulto Mayor damos inicio al segundo a\xc3\xb1o de intervenci\xc3\xb3n del Programa V\xc3\xadnculos. Vecinos y vecinas or\xe2\x80\xa6 https://t.co/RRZTb9nf7n'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,5,23,13.40,1131555600649867264,b'Estamos muy contentos con el inicio de obras para reparar seis pasajes del barrio \xc3\x81ngela Davis. Pavimentaci\xc3\xb3n parti\xe2\x80\xa6 https://t.co/BPkgu7I5CC'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,5,23,13.8,1131547357764624386,b'@gabriela_dosg @Carabdechile @radiocarab Gracias @Enel_Chile por mantener a Recoleta con los sem\xc3\xa1foros apagados. Qu\xe2\x80\xa6 https://t.co/CylUxF3XRC'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,5,23,12.50,1131542845708525568,b'@ramon_guerrero @tomasgparedesm @Enel_Chile @SEC_cl M\xc3\xa1s pronto de lo que ud piensa'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,5,23,12.49,1131542713428582400,b'@Edrock99426325 @Enel_Chile @SEC_cl Debemos organizar alguna acci\xc3\xb3n colectiv. La muni apoya con la asistencia judic\xe2\x80\xa6 https://t.co/VSmza9WVsM'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,5,23,12.45,1131541724331954176,b'RT @daniel_nunez_a: La FACh desmiente a los hijos de @sebastianpinera sobre el viaje a China y Corea: Los pasajes a\xc3\xa9reos fueron costeados p\xe2\x80\xa6'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,5,23,12.45,1131541656321363968,"b'RT @daniel_nunez_a: En @laliguacl se realizar\xc3\xa1 un conversatorio sobre la Reforma al C\xc3\xb3digo de Aguas. Est\xc3\xa1n cordialmente toda la comunidad,\xe2\x80\xa6'"
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,5,23,12.45,1131541599656271873,b'RT @daniel_nunez_a: El alcalde de la @Muni_Recoleta @danieljadue estar\xc3\xa1 el pr\xc3\xb3ximo s\xc3\xa1bado 22 de Junio en #Salamanca y junto a \xc3\xa9l realizarem\xe2\x80\xa6'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,5,23,1.19,1131369097743216641,b'RT @andrespalmai: @mcubillossigall https://t.co/FKdxUQhWHo \nTambi\xc3\xa9n podr\xc3\xada difundir esta encuesta.\nLos resultados sugieren que tanto hombre\xe2\x80\xa6'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,5,22,23.23,1131339868095864833,b'Nuevamente cortocircuito en c\xc3\xa1mara electrica  de Dardignac con Recoleta Esto deja a obscuras el Barrio Patronato Re\xe2\x80\xa6 https://t.co/uJJbA4uXXz'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,5,22,21.42,1131314540816338949,b'M\xc3\xa1s pobres y m\xc3\xa1s pesimistas: el drama de la clase media en los \xe2\x80\x9cTiempos Mejores\xe2\x80\x9d de Pi\xc3\xb1era https://t.co/gsXMOwZL1i'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,5,22,21.0,1131303818812170241,"b'Todo listo para el ciclo de lecturas en el parque, este s\xc3\xa1bado 25 de mayo, a las 15:00 horas en nuestra biblioteca\xe2\x80\xa6 https://t.co/ZtMbY3eaCG'"
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,5,22,20.3,1131289376632246273,b'Qu\xc3\xa9 f\xc3\xa1cil es mentir en campa\xc3\xb1a #Tiemposmejores https://t.co/HI2TGRaicM'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,5,22,14.36,1131207194202976256,b'Todos los d\xc3\xadas sacamos escombros y voluminosos que inescrupulosos arrojan en nuestra comuna. Entre todos y todas de\xe2\x80\xa6 https://t.co/4cp7jmflVC'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,5,22,12.43,1131178868138795008,b'@Argujo_ @nataliarios8 Los que eligen piensan totalmente lo contrario. Next'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,5,22,12.42,1131178605302751232,b'@PEDROMALGUELL Puedes tener familia lo que no puedes es privilegiarla a partir de tu cargo'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,5,22,3.4,1131033017940611072,b'@mbarriaparedes Est\xc3\xa1n todas en la p\xc3\xa1gina de la muni. Todas'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,5,22,2.54,1131030458383388673,b'Ac\xc3\xa1 la muestra m\xc3\xa1s palpable del concepto que la derecha tien del m\xc3\xa9rito https://t.co/rKtPbKPg3f'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,5,22,2.53,1131030277478916096,"b'RT @mdaza_abogado: Era la propuesta m\xc3\xa1s cara y se adjudic\xc3\xb3 invocando la experiencia de la empresa, basada en las cuestionables adjudicacion\xe2\x80\xa6'"
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,5,22,2.52,1131030123866656769,b'@la_vavila @UdeRecoleta Danieljaduej@gmail.com'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,5,21,14.20,1130840688315314177,"b'@patoimperivm @PANCHOSAAVEDRA Es extra\xc3\xb1o su razonamiento. Hemos bajado la deuda que nos dej\xc3\xb3 la derecha en un 25%,\xe2\x80\xa6 https://t.co/yZ5dbQZ2gK'"
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,5,21,1.48,1130651614459695104,b'Acusan a ex asesor de Monckeberg de hacer una reforma al Sence a la medida de la C\xc3\xa1mara Chilena de la Construcci\xc3\xb3n https://t.co/pepmzH81xV'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,5,21,1.12,1130642537767682049,b'@Gabrich1986 Solo a alguien que odia puede molestarle que un cargo p\xc3\xbablico informe de lo que hace. Le insist\xc3\xad. Disi\xe2\x80\xa6 https://t.co/V0xOgTBKJr'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,5,20,22.11,1130596888439398400,"b'RT @CulturaUdG: #ParaAgenda \xf0\x9f\x93\x8c.@danieljadue, .@tyarelimy y #NicolasAlvarado, ser\xc3\xa1n los encargados de abrir el primer d\xc3\xada de actividades del\xe2\x80\xa6'"
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,5,20,21.14,1130582642930454531,b'@pablollanos Creo que las pol\xc3\xadticas p\xc3\xbablicas tambi\xc3\xa9n influyen aunque le duela'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,5,20,21.14,1130582498273107971,b'@Patoo_CL Partimos con las 19 en insuficiente. As\xc3\xad las entrego la UDI. Seguimos avanzando'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,5,20,21.12,1130582140423475200,b'@Gabrich1986 Disimule su odio. Le har\xc3\xa1 mal a la salud'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,5,20,15.1,1130488709860790279,"b'A pesar de la baja nacional, en Recoleta, luego de a\xc3\xb1os de trabajo, aumentamos un promedio de 15 puntos en lenguaje\xe2\x80\xa6 https://t.co/p3vbGw1hQf'"
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,5,19,17.24,1130162208523083776,"b'@pabloeguzman @sandonaegui @munirecoleta No estoy de acuerdo, pues si las horas de trabajo no te dejan tiempo sufic\xe2\x80\xa6 https://t.co/qk7XZvqPGe'"
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,5,19,1.43,1129925437654740992,b'@rcruzcristi @PachyPalma Me quedan 4?\xf0\x9f\x98\x82'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,5,18,21.31,1129862216390500353,b'Y que dice @sebastianpinera y el Ministro de Salud @ESantelicesC sobre esto https://t.co/m5pM9vhq4k'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,5,18,21.9,1129856634543628290,"b'Ademas, se debiera modificar ley 20.500 de participaci\xc3\xb3n ciudadana  permiti\xc3\xa9ndole a mayores de 14 ser miembros de l\xe2\x80\xa6 https://t.co/TuhubW8gGu'"
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,5,18,21.8,1129856383858429953,"b'Ademas, se debiera modificar ley 20.500 de participaci\xc3\xb3n ciudadana permiti\xc3\xa9ndole a mayores de 14 ser miembros de la\xe2\x80\xa6 https://t.co/tEzQaKafNW'"
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,5,18,20.50,1129851737202995202,b'@ortizmiguel @RodrigoGomez68 Le recuerdo que en n\xc3\xbameros hemos pavimentado y reparado en veredas en 4  a\xc3\xb1os mas que\xe2\x80\xa6 https://t.co/IzbzjDbUfO'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,5,18,20.48,1129851214630445056,b'RT @Tavo_Cl: @danieljadue @jgalemparte @rcarrascof04 @mbachelet @sebastianpinera C\xc3\xb3mo olvidarlo!\nhttps://t.co/4TxTBoi58M v\xc3\xada @YouTube'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,5,18,20.24,1129845272660643840,"b'Aplaudo la medida, si los consideramos responsables penalmente cuando act\xc3\xbaan fuera de norma los debemos considerar\xe2\x80\xa6 https://t.co/Zwydxe2Mol'"
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,5,18,19.9,1129826334451130368,"b'Saludo y felicito los trabajos voluntarios en la comuna que organiza el @recoletapc , en conjunto con vecinos y vec\xe2\x80\xa6 https://t.co/Fj0bjssKw9'"
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,5,18,18.56,1129823198055469056,"b'@pablomurialdino M\xc3\xa1ndeme por interno un contacto de ellos para comunicarme, saludos!'"
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,5,18,18.12,1129811996357079041,"b'Como todos los s\xc3\xa1bados realizamos un nuevo \xe2\x80\x9cMunicipio en tu Barrio\xe2\x80\x9d. Esta vez, en calle Uruguay, entre Las Gaviotas\xe2\x80\xa6 https://t.co/CB7OEqyrKC'"
